1,Waxy ขัดเงา,0,5,25,3,25,0.05,69
2,กบเหลาดินสอ,19,5,25,3,25,0.05,3
2,กรรไกร,1,5,25,3,25,0.05,42
4,กรองเครื่อง SO-19 B (รถเมล์),3,5,25,3,25,0.05,460
4,กรองเครื่อง SO-626,45,5,25,3,25,0.05,84
4,กรองโซล่า FMF 168 (REVO),15,5,25,3,25,0.05,160
4,กรองโซล่า SF-18,5,5,25,3,25,0.05,90
4,กรองโซล่าดักน้ำ FMF-147 รถตู้,18,5,25,3,25,0.05,116
4,กรองอากาศ AF-25,0,5,25,3,25,0.05,220
4,กรองอากาศ FA-319,1,5,25,3,25,0.05,210
4,กรองอากาศ REVO FMA-360,7,5,25,3,25,0.05,789
4,กรองอากาศ TA 129,0,5,25,3,25,0.05,950
4,กรองอากาศ TA-121,0,5,25,3,25,0.05,760
4,กรองอากาศ VIGO BT50,0,5,25,3,25,0.05,800
4,กรองอากาศรถตู้ FMA347,22,5,25,3,25,0.05,412
4,กรองอากาศแอร์รถตู้ FMC 102,18,5,25,3,25,0.05,179
4,กระจกมองข้าง(รถตู้),0,5,25,3,25,0.05,6565
4,กระจกมองข้าง(รถบัส),0,5,25,3,25,0.05,0
4,กระจกมองท้ายKDH222,0,5,25,3,25,0.05,0
4,กระจกมองหลัง DM- BLACK,0,5,25,3,25,0.05,0
4,กระจกมองหลังติดฝาท้าย,0,5,25,3,25,0.05,0
4,กระจกส่องหมา,0,5,25,3,25,0.05,0
2,กระดานไม้คอร์กขนาด 60*8,0,5,25,3,25,0.05,720
2,กระดานไวบอร์ด,0,5,25,3,25,0.05,437
2,กระดาษA4,4,5,25,3,25,0.05,75
2,กระดาษการ์ดสีเขียว,1,5,25,3,25,0.05,45
2,กระดาษการ์ดสีเหลือง,3,5,25,3,25,0.05,79
1,กระดาษชำระ ตรา Pin Plus (8ม้วน),0,5,25,3,25,0.05,0
1,กระดาษชำระ เอโร่ (24ม้วน),4,5,25,3,25,0.05,139
1,กระดาษชำระ(ม้วนใหญ่),13,5,25,3,25,0.05,63
1,กระดาษเช็ดปากสก๊อตซีเลคท์,2,5,25,3,25,0.05,126
1,กระดาษซับน้ำมัน,4,5,25,3,25,0.05,76
4,กระดาษทราย CC-220,0,5,25,3,25,0.05,20
4,กระดาษทราย DCC80,0,5,25,3,25,0.05,0
4,กระดาษทราย NO.100-CW,0,5,25,3,25,0.05,0
4,กระดาษทราย NO.P30,0,5,25,3,25,0.05,20
4,กระดาษทราย เบอร์320,2,5,25,3,25,0.05,16
1,กระดาษทิชชูม้วนใหญ่(สแกนเนีย),6,5,25,3,25,0.05,66
2,กระดาษบวกเลข,0,5,25,3,25,0.05,158
2,กระดาษบวกเลขปอนด์ 57*54,0,5,25,3,25,0.05,74
2,กระดาษปริ้นต์ตั๋ว,770,5,25,3,25,0.05,40
2,กระดาษปริ้นบาร์โค๊ดของฝาก,10,5,25,3,25,0.05,0
2,กระดาษปริ้นใบเสร็จ,10,5,25,3,25,0.05,30
2,กระดาษโฟโต้,3,5,25,3,25,0.05,289
2,กระดาษไวท์บอร์ดแม่เหล็ก,0,5,25,3,25,0.05,190
3,กระทิงแดง,82,5,25,3,25,0.05,10
4,กระบอกเบรคหลัง HINO ZM,0,5,25,3,25,0.05,2750
4,กระบอกเบรคหลังรถตู้,2,5,25,3,25,0.05,520
4,กระป๋องพักน้ำ,1,5,25,3,25,0.05,0
2,กระเป๋ากล้อง,0,5,25,3,25,0.05,0
2,กระเป๋าซิป,0,5,25,3,25,0.05,195
2,กระเป๋าสะพาย,0,5,25,3,25,0.05,0
2,กล้อง,2,5,25,3,25,0.05,295
2,กล่องTTM,0,5,25,3,25,0.05,60
2,กล่องกระดาษ ไซส์ A 14*20*6,0,5,25,3,25,0.05,10
2,กล่องกระดาษ ไซส์ C 20*30*11,1969,5,25,3,25,0.05,15
2,กล่องกระดาษ ไซส์ D22*35*14,1345,5,25,3,25,0.05,20
2,กล่องกระดาษ ไซส์ E 24*40*17,1019,5,25,3,25,0.05,25
2,กล่องกระดาษ ไซส์ F30*45*20,920,5,25,3,25,0.05,30
4,กล่องฟิวส์เสียบ,8,5,25,3,25,0.05,27
4,กล่องฟิวส์หลอด,0,5,25,3,25,0.05,27
3,กล่องโฟม,5,5,25,3,25,0.05,48
2,กล้องมองหลัง,0,5,25,3,25,0.05,0
2,กล่องล้อเลื่อน,0,5,25,3,25,0.05,95
2,กล่องใสทิชชู(สแกนเนีย),0,5,25,3,25,0.05,157
4,กลอนฝากระโปรงหลัง,0,5,25,3,25,0.05,1490
4,ก๊อกน้ำ,0,5,25,3,25,0.05,79
4,ก็อกน้ำ 4 หุน SUNWA,0,5,25,3,25,0.05,135
4,ก๊อกน้ำ คูลเลอร์,0,5,25,3,25,0.05,190
1,ก้อนดับกลิ่น,0,5,25,3,25,0.05,27
3,กะทิ 100% ตราอร่อยดี,5,5,25,3,25,0.05,37
4,กันโคลงหลัง รถตู้,0,5,25,3,25,0.05,850
4,กากบาท KDH222 LH112,0,5,25,3,25,0.05,280
4,กากบาท VIGO,0,5,25,3,25,0.05,400
4,กากบาทขันล้อ,8,5,25,3,25,0.05,126
3,กาโตะ,0,5,25,3,25,0.05,10
4,ก้านสูบ HO7D,0,5,25,3,25,0.05,0
4,ก้านสูบ JO8C,0,5,25,3,25,0.05,0
3,กาแฟ กระป๋อง,56,5,25,3,25,0.05,13
4,ก้าม SSP-282 T/A VIGO 4*2 R,3,5,25,3,25,0.05,1270
2,กาว 2 หน้า 3M,0,5,25,3,25,0.05,180
4,กาวซิลิโคลน,0,5,25,3,25,0.05,95
3,กาวดักแมลงวัน,0,5,25,3,25,0.05,14
3,กาวดักหนู,6,5,25,3,25,0.05,41
4,กาวดำ,13,5,25,3,25,0.05,74
4,กาวแดง ทาประเก็น,0,5,25,3,25,0.05,75
2,กาวตราช้าง,8,5,25,3,25,0.05,16
4,กาวทาท่อ,0,5,25,3,25,0.05,37
2,กาวแท่ง,14,5,25,3,25,0.05,37
2,กาวแท่งร้อน,7,5,25,3,25,0.05,3
4,กาวปะเหล็ก,1,5,25,3,25,0.05,105
4,กาวหมาแดง,1,5,25,3,25,0.05,0
3,กุ้งขาวไว้หาง,1,5,25,3,25,0.05,358
4,กุญแจตัวยู,0,5,25,3,25,0.05,160
4,กุญแจล็อคประตู 50L,0,5,25,3,25,0.05,145
4,เกย์ความร้อน(ไฟฟ้า) 12V,0,5,25,3,25,0.05,504
4,เกย์ความร้อน(ไฟฟ้า) 24V,1,5,25,3,25,0.05,0
4,เกย์วัดลม,1,5,25,3,25,0.05,563
3,เกลด,0,5,25,3,25,0.05,63
3,เกลือปรุงรส,10,5,25,3,25,0.05,6
5,เกลือแร่,8,5,25,3,25,0.05,5
2,เก้าอี้ไม่มีพนักพิง,0,5,25,3,25,0.05,650
4,แกนปลอกเลื่อนลูกปืนคลัช HO7D,0,5,25,3,25,0.05,850
3,แก้วน้ำ 16 ออน,7,5,25,3,25,0.05,104
3,ขนม(2บาท),0,5,25,3,25,0.05,2.01
3,ขนมขาย,48,5,25,3,25,0.05,5
3,ขนมถั่วลิสง,0,5,25,3,25,0.05,10
3,ขนมไหว้,1,5,25,3,25,0.05,41
4,ข้อต่อตรง 8 MM,5,5,25,3,25,0.05,69
4,ขั้วแบต(-),8,5,25,3,25,0.05,27
4,ขั้วแบต(+),5,5,25,3,25,0.05,27
4,ขาโยกไฟเลี้ยว,0,5,25,3,25,0.05,0
3,ข้าวสาร ตราฉัตรสีดำ,41,5,25,3,25,0.05,199
2,ขี้ผึ้งนับเงิน,1,5,25,3,25,0.05,35
4,ไขควงแบน(ตอกได้),0,5,25,3,25,0.05,55
2,ครีมอเนกประสงค์(สเตย์ครีม),2,5,25,3,25,0.05,48
2,คลิปดำ  12 mm,1,5,25,3,25,0.05,42
2,คลิปดำ  8 mm,1,5,25,3,25,0.05,21
2,คลิปดำ 19 mm,5,5,25,3,25,0.05,17
2,คลิปดำ 50 mm,1,5,25,3,25,0.05,50
2,คลิปหนีบA4,7,5,25,3,25,0.05,25
,ค่าซักผ้าห่มสแกนเนีย,0,5,25,3,25,0.05,6
,ค่าซักผ้าห่มสี,0,5,25,3,25,0.05,6
1,คาร์โกล็ซอฟท์ แวกซ์,1,5,25,3,25,0.05,199
3,คาราบาวแดง,72,5,25,3,25,0.05,10
4,คีบตัดลวดหัวตะปู,0,5,25,3,25,0.05,0
4,คีมย้ำ,0,5,25,3,25,0.05,578
2,เครื่องคิดเลขเล็ก,1,5,25,3,25,0.05,80
2,เครื่องคิดเลขใหญ่,0,5,25,3,25,0.05,200
2,เครื่องปริ้น CANON,0,5,25,3,25,0.05,2450
4,เครื่องเสียงPioneer 185,0,5,25,3,25,0.05,5700
2,เครื่องเหลาดินสอ,0,5,25,3,25,0.05,73
2,โคมไฟอ่านหนังสือ,0,5,25,3,25,0.05,230
4,โคลนบังคับ,1,5,25,3,25,0.05,0
4,จานเบรคหน้า (รถตู้),21,5,25,3,25,0.05,850
4,จานเบรคหน้า VIGO (รถสี่ล้อแดง),4,5,25,3,25,0.05,820
4,จานเบรคหลัง COMMUTER,0,5,25,3,25,0.05,1092
4,จารบี(ถังใหญ่),3,5,25,3,25,0.05,2580
4,จารบีกระป๋องเล็ก,10,5,25,3,25,0.05,310
3,เจลปรับอากาศ(ก้อน),0,5,25,3,25,0.05,23
3,เจลหอม SATO,8,5,25,3,25,0.05,28
3,เจลหอม(ออฟฟิต),0,5,25,3,25,0.05,68
3,เจเล่(ถุง),30,5,25,3,25,0.05,10
3,เจเล่บิวตี้เกลือแร่,0,5,25,3,25,0.05,10
3,เจเล่ย์(ถ้วย),0,5,25,3,25,0.05,5
4,ฉนวนกันความร้อน แบบมีฟอย,0,5,25,3,25,0.05,36
3,ชเวปส์,6,5,25,3,25,0.05,15
4,ช่องแอร์ติดหลังคา,2,5,25,3,25,0.05,525
3,ช้อนยาว,3,5,25,3,25,0.05,20
2,ชอล์คยาว,1,5,25,3,25,0.05,16
,ช่างซิม,,,,,,,
,ช่างโซล่า,,,,,,,
,ช่างเดช,,,,,,,
,ช่างน้อย,,,,,,,
,ช่างเอ๊กซ์,,,,,,,
,ช่างแอ็ด,,,,,,,
3,ชานมบาร์เล่ย์,0,5,25,3,25,0.05,14
3,ชาเย็นปรุงสำเร็จ ชนิดผง,0,5,25,3,25,0.05,132
4,ชุดซ่อมดิสเบรค KDH 222,1,5,25,3,25,0.05,369
4,ชุดดูดปลอกสูบ,0,5,25,3,25,0.05,0
4,ชุดต๊าบเกียว 14MM 1.5,0,5,25,3,25,0.05,0
4,ชุดเทอร์โบพร้อมท่อไอเสีย,0,5,25,3,25,0.05,0
4,ชุดไฟท้าย KDH222,0,5,25,3,25,0.05,1270
4,ชุดไฟท้ายหลังขวา (รถตู้),-1,5,25,3,25,0.05,2186
4,ชุดสไลด์ประตู 3ตัว/ชุด,0,5,25,3,25,0.05,1260
4,ชุดสไลด์ประตู ตัวล่าง KDH222,0,5,25,3,25,0.05,550
4,ชุดหัวฉีด HO7D,0,5,25,3,25,0.05,0
4,เชือก(ขาว),0,5,25,3,25,0.05,10
2,เชือก(ขาวแดง),5,5,25,3,25,0.05,32
4,เชือก(เขียว),0,5,25,3,25,0.05,16
4,เชือกฟาง,0,5,25,3,25,0.05,16
4,แชล็ค,0,5,25,3,25,0.05,0
4,โช็คฝากระโปรงท้าย KDH222,4,5,25,3,25,0.05,850
4,โช็คหน้า VIGO,3,5,25,3,25,0.05,1250
4,โช๊คหน้า(รถตู้) 4142,9,5,25,3,25,0.05,987
4,โช็คหน้ารถใหญ่ PN7-2300,0,5,25,3,25,0.05,2750
4,โช็คหลัง VIGO,3,5,25,3,25,0.05,650
4,โช๊คหลัง(รถตู้) 4143,0,5,25,3,25,0.05,987
2,ซอง 11*17 ขยายข้าง,0,5,25,3,25,0.05,12
2,ซองกันกระแทก 7*10(1แพ็ค/50แผ่น),0,5,25,3,25,0.05,10
2,ซองจดหมายขาว,1,5,25,3,25,0.05,175
4,ซองถ่านไดชาร์ท Vigo,0,5,25,3,25,0.05,129
2,ซองน้ำตาล 9*12,115,5,25,3,25,0.05,5
2,ซองน้ำตาลขยายข้าง 11*17,94,5,25,3,25,0.05,12
2,ซองน้ำตาลขยายข้าง9*12,0,5,25,3,25,0.05,7
3,ซอสปรุงรส ฝาเขียว ตราภูเขาทอง (แพ็ค),6,5,25,3,25,0.05,44
3,ซอสพริก ตรา ARO (เล็ก),12,5,25,3,25,0.05,76
3,ซอสพริก ตราโรซ่า (ใหญ่),8,5,25,3,25,0.05,32
3,ซอสมะเขือเทศ ARO (เล็ก),2,5,25,3,25,0.05,66
3,ซอสมะเขือเทศ ตราโรซ่า (ใหญ่),5,5,25,3,25,0.05,35
3,ซอสเยาะ ตรา แม็กกี้ ,6,5,25,3,25,0.05,17
3,ซอสหอยนางรม,22,5,25,3,25,0.05,32
4,ซิลเดือยหมู KDH222,0,5,25,3,25,0.05,127
4,ซิลฝาเกียร์ RN20(รถตู้),2,5,25,3,25,0.05,26.5
4,ซิลล้อหลัง นอก KDH 222,0,5,25,3,25,0.05,148
4,ซิลล้อหลังใน KDH 222,1,5,25,3,25,0.05,80
4,ซิลหน้าเกียร์ (รถตู้),1,5,25,3,25,0.05,68.5
4,ซีลล้อหน้า KT FM 226,0,5,25,3,25,0.05,0
4,ซีลล้อหลังในVIGO 4 WD,0,5,25,3,25,0.05,0
3,ซีอิ้วขาว ตราเด็กสมบูรณ์ (แกลลอน),6,5,25,3,25,0.05,195
3,ซีอิ้วขาว(ขวด),0,5,25,3,25,0.05,40
3,ซีอิ้วดำฉลากส้ม,3,5,25,3,25,0.05,67
3,เซนไดร้ท์(สเปรย์ปลวก),3,5,25,3,25,0.05,50.4
3,เซ็ปเป้บิวติดริ้ง,0,5,25,3,25,0.05,20
3,โซดาไฟ,4,5,25,3,25,0.05,53
3,โซดามะนาวซันนี่,0,5,25,3,25,0.05,10
2,ฐานตัวเทปใส,2,5,25,3,25,0.05,52
4,ดอกสว่านเจาะปูน 1/4,0,5,25,3,25,0.05,0
4,ดอกสว่านเจาะเหล็ก 1/8,0,5,25,3,25,0.05,27
2,ดินสอ,50,5,25,3,25,0.05,15
4,ดีเวท 5-4,0,5,25,3,25,0.05,21
4,ไดชาร์จ,0,5,25,3,25,0.05,0
4,ไดสตาร์ท,0,5,25,3,25,0.05,0
2,ตรายางวันที่ ภาษาไทย,1,5,25,3,25,0.05,32
2,ตรายางอังกฤษ,0,5,25,3,25,0.05,32
2,ตลับหมึกน้ำเงิน,0,5,25,3,25,0.05,27
2,ตลับหมึกสีแดง,8,5,25,3,25,0.05,27
4,ตะกั่วบัดกรี,3,5,25,3,25,0.05,0
3,ตะเกียบไม้ไผ่,5,5,25,3,25,0.05,31
3,ตะหลิวด้ามไม้ (ปิดร่อง),0,5,25,3,25,0.05,126
3,ตังฉ่าย,4,5,25,3,25,0.05,30
4,ตัวปล่อยน้ำปั๊มลมJO8C,0,5,25,3,25,0.05,0
4,ตัวล็อคสายดึงเบาะ,0,5,25,3,25,0.05,0
4,ตาข่าย 150*150 (คลุมกะบะ),14,5,25,3,25,0.05,310
4,แตรก้นหอย 24V บัส,0,5,25,3,25,0.05,235
4,แตรรถ,0,5,25,3,25,0.05,264
3,ถ้วยน้ำจิ้มสีขาว,11,5,25,3,25,0.05,10
3,ถ้วยน้ำจิ้มสีชมพู,17,5,25,3,25,0.05,10
3,ถังขยะ(กลาง),0,5,25,3,25,0.05,105
3,ถังขยะสี่เหลี่ยม,0,5,25,3,25,0.05,188
3,ถังขยะเหล็ก,0,5,25,3,25,0.05,105
4,ถังดับเพลิง 2 ปอน,48,5,25,3,25,0.05,480
3,ถังน้ำ+ฝา 38สีดำ,0,5,25,3,25,0.05,289
2,ถ่าน D (จัมโบ๊),31,5,25,3,25,0.05,13
2,ถ่านAA,40,5,25,3,25,0.05,7
2,ถ่านAAA,14,5,25,3,25,0.05,7
4,ถ่านไดชาร์จ KDH222,5,5,25,3,25,0.05,32
4,ถ่านพัดลม 05-001,55,5,25,3,25,0.05,0
4,ถ่านพัดลมBx7 AFTA,10,5,25,3,25,0.05,0
4,ถ่านสตาร์ท Jcm 8-25-20 AFTA SB,1,5,25,3,25,0.05,0
3,ถุงซิบ 23*35,0,5,25,3,25,0.05,142
3,ถุงซิบ 5*23,0,5,25,3,25,0.05,142
3,ถุงซิบ 9*13,0,5,25,3,25,0.05,142
3,ถุงดำ 20*30,3,5,25,3,25,0.05,48
3,ถุงดำ 22*30,0,5,25,3,25,0.05,48
3,ถุงดำ 24*30,16,5,25,3,25,0.05,48
3,ถุงดำ 28*36,0,5,25,3,25,0.05,40
3,ถุงดำ 30*40,8,5,25,3,25,0.05,48
3,ถุงดำ 36*45,2,5,25,3,25,0.05,48
3,ถุงดำ อบต,2,5,25,3,25,0.05,116
3,ถุงดำ22*30,0,5,25,3,25,0.05,45
4,ถุงมือขาวขอบยืดแดง,302,5,25,3,25,0.05,7
3,ถุงมือยาง(สีส้ม),34,5,25,3,25,0.05,18
3,ถุงมือยางสีขาว,0,5,25,3,25,0.05,3
3,ถุงร้อน 3*5,1,5,25,3,25,0.05,27
3,ถุงร้อน 5*8,8,5,25,3,25,0.05,41
3,ถุงร้อน 6*9,6,5,25,3,25,0.05,41
3,ถุงร้อน 7*11,11,5,25,3,25,0.05,35
3,ถุงร้อน 9*14,10,5,25,3,25,0.05,35
3,ถุงหิ้ว12*20,12,5,25,3,25,0.05,40
3,ถุงหิ้ว6*11,5,5,25,3,25,0.05,22
3,ถุงหิ้ว6*14,12,5,25,3,25,0.05,41
3,ถุงหิ้วแก้วน้ำ,5,5,25,3,25,0.05,31
3,ถุงหิ้วใส 8*16,4,5,25,3,25,0.05,41
3,ถุงหิ้วใส 9*18,5,5,25,3,25,0.05,46
4,ท่อ3ทาง4หุน,0,5,25,3,25,0.05,5.25
4,ทอดมันปลากาย,0,5,25,3,25,0.05,95
4,ท่อลม 8 MM,0,5,25,3,25,0.05,48
4,ทินเนอร์,0,5,25,3,25,0.05,37
2,ที่เจาะกระดาษ1รู,6,5,25,3,25,0.05,32
2,ที่เจาะกระดาษ2รู,2,5,25,3,25,0.05,80
1,ที่ตักขยะ,0,5,25,3,25,0.05,63
2,ที่ถอดลวดเย็บกระดาษ,1,5,25,3,25,0.05,115
3,ที่เปิดขวด,7,5,25,3,25,0.05,5
2,เทปกาว2หน้า(สีขาว),9,5,25,3,25,0.05,17
2,เทปกาวน้ำ(สีชา),0,5,25,3,25,0.05,79
2,เทปกาวผ้า,20,5,25,3,25,0.05,9
2,เทปกาวโฟม2หน้า(เล็ก),12,5,25,3,25,0.05,3
2,เทปกาวโฟม2หน้า(ใหญ่),1,5,25,3,25,0.05,45
4,เทปกาวสีชา(จัมโบ้),24,5,25,3,25,0.05,29
4,เทปพันเกียว,2,5,25,3,25,0.05,10
4,เทปพันสายไฟ,2,5,25,3,25,0.05,21
2,เทปลบคำผิด,0,5,25,3,25,0.05,11
2,เทปใส(เล็ก),18,5,25,3,25,0.05,9
2,เทปใส(ใหญ่),16,5,25,3,25,0.05,14
2,แท่นตัดเทป-ใหญ่,0,5,25,3,25,0.05,45
3,ธูป,0,5,25,3,25,0.05,79
3,นมจืด ตราคาร์เนชั่น,5,5,25,3,25,0.05,20
3,นมเปรี้ยว (ดัชมิลล์),32,5,25,3,25,0.05,10
3,นมเปรี้ยวแลคโตะ,0,5,25,3,25,0.05,10
4,น๊อตเตเปอร์,0,5,25,3,25,0.05,20
4,น๊อตท้องอ่าง P18,0,5,25,3,25,0.05,42
4,น๊อตไฟวิล,0,5,25,3,25,0.05,0
4,น๊อตล้อรถตู้,22,5,25,3,25,0.05,27
4,น๊อตสกรู,13,5,25,3,25,0.05,1.05
2,นาฬิกาแขวน,0,5,25,3,25,0.05,189
3,น้ำM-150,70,5,25,3,25,0.05,10
4,น้ำกลั่น,143,5,25,3,25,0.05,12
